id,lat,lon
279292100,22.3932530,37.5000714
279292101,22.3925829,37.4997496
279292102,22.3922208,37.4995911
279292675,22.3880433,37.4945881
279292677,22.3896861,37.4932293
279292678,22.3900938,37.4928931
279292679,22.3903520,37.4927042
279292680,22.3906919,37.4925419
279292683,22.3927445,37.4916007
279292684,22.3939744,37.4910544
279292685,22.3948890,37.4905850
279292687,22.3952259,37.4903780
279292689,22.3970708,37.4888878
279292694,22.4035668,37.4840731
279292699,22.4097597,37.4792187
279292701,22.4108975,37.4781172
279292702,22.4115796,37.4772272
279292703,22.4120812,37.4763864
279292704,22.4123615,37.4758522
279292706,22.4132641,37.4750135
279292707,22.4138796,37.4747038
279292708,22.4146588,37.4743222
279292712,22.4176626,37.4728039
279292717,22.4246734,37.4686079
279292722,22.4284387,37.4667815
279292724,22.4294713,37.4662780
279292725,22.4298490,37.4660260
279292833,22.3889257,37.4938624
279292835,22.3957243,37.4899563
279292837,22.3997251,37.4868723
279292839,22.4017075,37.4853878
279292841,22.4059569,37.4822686
279292843,22.4087947,37.4799222
279292848,22.4185802,37.4723478
279292851,22.4227940,37.4698200
279292854,22.4259179,37.4679948
279292856,22.4272397,37.4673748
279292858,22.4291489,37.4664633
279292911,22.3865546,37.4958724
279292914,22.4051300,37.4829439
279292915,22.4074343,37.4810416
279292917,22.4126083,37.4754839
279292921,22.4263318,37.4703218
279292922,22.4265016,37.4677427
279292939,22.4103954,37.4786896
279292941,22.4209649,37.4708841
279292942,22.4279746,37.4670019
279293013,22.3919558,37.4949680
279293015,22.3922865,37.4944870
279293018,22.3925078,37.4934400
279293272,22.3929678,37.4937220
279293273,22.3921265,37.4931952
279293275,22.3920478,37.4929777
279293276,22.3917534,37.4928197
279293279,22.3908422,37.4924664
279293281,22.3986608,37.4876805
279293282,22.4008725,37.4859703
279293283,22.4164409,37.4734721
279293297,22.3913252,37.4957655
279293298,22.3920180,37.4948839
279293300,22.3918418,37.4941922
279293321,22.3920599,37.4930197
279293322,22.3914550,37.4927787
279293323,22.3913021,37.4927367
279293709,22.3805605,37.4896645
279293710,22.3806421,37.4892223
279293711,22.3806972,37.4891466
279293712,22.3811191,37.4887181
279293713,22.3813894,37.4885116
279293714,22.3819332,37.4883909
279293715,22.3821880,37.4883121
279293716,22.3823476,37.4882131
279293717,22.3824822,37.4880142
279293718,22.3827231,37.4872490
279293720,22.3828089,37.4870756
279293721,22.3829390,37.4869426
279293722,22.3845641,37.4860266
279293723,22.3853666,37.4856506
279293724,22.3867759,37.4849770
279293725,22.3869824,37.4849132
279293726,22.3871517,37.4848717
279293763,22.3860745,37.4860870
279293764,22.3860812,37.4861700
279293765,22.3860759,37.4863658
279293766,22.3859216,37.4868319
279293767,22.3858076,37.4870681
279293768,22.3854093,37.4882089
279293769,22.3851867,37.4889442
279293770,22.3848702,37.4894826
279293771,22.3847055,37.4896993
279294014,22.3844598,37.4900881
279294015,22.3842828,37.4903286
279294016,22.3839341,37.4906468
279294017,22.3836578,37.4909022
279294018,22.3834459,37.4912299
279294019,22.3832944,37.4914693
279294020,22.3831174,37.4917205
279294021,22.3829390,37.4920737
279294022,22.3828516,37.4923346
279294023,22.3827459,37.4927069
279294024,22.3827083,37.4928505
279294026,22.3825796,37.4929569
279294027,22.3824474,37.4929425
279294028,22.3822344,37.4929131
279294029,22.3818411,37.4928452
279294030,22.3814088,37.4927824
279294031,22.3809475,37.4927175
279294032,22.3806564,37.4927462
279294034,22.3805277,37.4927760
279294035,22.3800677,37.4927909
279294036,22.3800033,37.4926590
279294037,22.3800436,37.4924643
279294038,22.3802944,37.4920131
279294039,22.3806149,37.4915332
279294040,22.3806846,37.4914491
279294041,22.3808415,37.4912693
279294043,22.3809374,37.4909006
279294189,22.3826654,37.4929883
279294190,22.3826641,37.4930341
279294191,22.3825689,37.4932272
279294192,22.3824012,37.4934900
279294193,22.3822301,37.4937477
279294194,22.3821880,37.4938624
279294195,22.3820968,37.4943891
279294197,22.3820383,37.4948827
279294198,22.3820186,37.4950253
282788954,21.8813499,37.6008277
282788956,21.8848423,37.5988090
282788958,21.8865056,37.5959883
282788959,21.8871759,37.5937705
282788960,21.8875006,37.5921088
282788961,21.8880660,37.5913863
282788963,21.8911024,37.5896932
282788964,21.8926471,37.5883471
282788966,21.8934528,37.5826663
282788967,21.8941419,37.5822356
282788968,21.8953965,37.5816678
282788969,21.8966407,37.5800338
282788970,21.8969865,37.5779368
282788971,21.8999341,37.5778021
282788973,21.9048381,37.5748827
282788975,21.9052964,37.5735320
282788976,21.9026775,37.5713505
282788980,21.9063628,37.5653512
282788982,21.9113897,37.5643702
282788983,21.9132281,37.5640689
282788989,21.9132801,37.5536206
282788990,21.9158249,37.5530455
282788992,21.9202616,37.5549352
282788995,21.9237333,37.5516588
282789025,21.6263249,37.6330120
282789026,21.6306214,37.6339082
282789028,21.6335812,37.6327011
282789030,21.6388162,37.6335757
282789033,21.6460561,37.6337620
282789036,21.6545168,37.6357170
282789040,21.6624196,37.6376999
282789043,21.6682528,37.6413131
282789045,21.6754196,37.6418927
282789046,21.6775031,37.6422370
282789047,21.6791718,37.6432900
282789048,21.6823521,37.6447994
282789049,21.6844687,37.6458545
282789050,21.6866823,37.6456148
282789053,21.6907933,37.6411296
282789057,21.6968549,37.6398221
282789061,21.6997449,37.6420961
282789063,21.7032256,37.6436763
282789065,21.7047477,37.6452207
282789067,21.7056209,37.6457843
282789071,21.7123936,37.6459229
282789075,21.7166842,37.6434453
282789077,21.7185966,37.6425884
282789079,21.7207239,37.6406886
282789080,21.8159018,37.5916856
282789081,21.7222174,37.6397859
282789082,21.8179259,37.5907822
282789083,21.7230739,37.6386496
282789084,21.8197436,37.5904041
282789087,21.7209980,37.6353651
282789089,21.7221491,37.6333771
282789091,21.7237223,37.6320266
282789093,21.7240656,37.6310750
282789095,21.7238122,37.6300409
282789097,21.7237278,37.6286768
282789105,21.7237051,37.6230579
282789111,21.7254166,37.6207982
282789113,21.7262182,37.6207647
282789125,21.7366584,37.6166998
282789127,21.7377749,37.6170637
282789129,21.7392849,37.6169142
282789145,21.7593203,37.6103816
282789150,21.8710441,37.6039356
282789152,21.8721848,37.6038192
282789154,21.8738152,37.6038448
282789156,21.8756030,37.6046648
282789157,21.7716053,37.6047411
282789188,21.8205820,37.5912372
282789190,21.8204579,37.5925617
282789209,21.8507605,37.6049923
282789224,21.8783940,37.6040556
282789363,21.7923736,37.6010932
282789364,21.7918255,37.6030480
282789368,21.7913965,37.6093481
282789371,21.7926228,37.6146052
282789372,21.7939777,37.6154601
282789373,21.7940122,37.6168171
282789377,21.7951749,37.6210412
282789378,21.7971260,37.6220744
282789379,21.7972531,37.6225985
282789381,21.7994770,37.6242887
282789382,21.7981609,37.6261682
282789386,21.7924661,37.6326151
282789387,21.7932968,37.6334962
282789392,21.7959917,37.6414063
282789395,21.7989100,37.6473870
282789396,21.7990816,37.6488821
282789431,21.8114457,37.5916526
282789432,21.8134309,37.5917729
282789434,21.8205448,37.5921979
282789435,21.8280337,37.5990996
282789465,21.6315211,37.6336597
282789466,21.6363076,37.6326630
282789468,21.6418883,37.6351215
282789469,21.6435651,37.6348745
282789471,21.6508541,37.6345795
282789472,21.6554392,37.6358878
282789474,21.6608231,37.6361406
282789479,21.6902147,37.6428141
282789480,21.6923550,37.6401626
282789481,21.6947577,37.6397981
282789487,21.7238940,37.6276762
282789488,21.7237614,37.6261695
282789489,21.7244089,37.6248211
282789490,21.7233732,37.6224071
282789491,21.7239503,37.6214356
282789500,21.7690409,37.6072801
282789501,21.7714442,37.6060562
282789503,21.7714072,37.6002491
282789616,21.8834666,37.6005744
282789617,21.8894076,37.5905094
282789618,21.8932486,37.5857780
282789619,21.9018522,37.5763886
282789620,21.9064803,37.5742932
282789621,21.9009183,37.5706246
282789622,21.9026271,37.5675034
282789624,21.9042308,37.5662329
282789625,21.9091834,37.5653899
282789627,21.9175479,37.5537559
282789628,21.9211959,37.5541893
282789629,21.9227945,37.5531708
282789850,21.8363883,37.6468433
282789852,21.8375140,37.6497991
282789853,21.8363915,37.6510455
282789854,21.8360683,37.6516042
282789855,21.8345388,37.6545744
282789856,21.8339993,37.6563119
282789857,21.8345476,37.6578612
282789858,21.8356201,37.6591181
282789859,21.8401259,37.6582983
282789860,21.8426836,37.6577161
282789862,21.8466542,37.6587710
282789865,21.8533266,37.6598905
282789869,21.8603647,37.6577161
282789871,21.8639696,37.6571725
282789872,21.8653429,37.6571725
282789873,21.8684328,37.6567648
282789874,21.8701494,37.6570366
282789875,21.8715227,37.6583956
282789876,21.8742693,37.6593469
282789877,21.8759859,37.6596187
282789878,21.8787325,37.6600264
282789880,21.8828524,37.6611136
282789881,21.8843973,37.6628801
282789882,21.8861140,37.6650544
282789883,21.8876589,37.6665491
282789884,21.8885172,37.6675003
282789903,21.8196004,37.6198609
282789918,21.8452394,37.6581531
282789919,21.8481768,37.6596187
282789920,21.8505800,37.6600264
282789921,21.8546999,37.6597546
282789923,21.8579615,37.6581238
282789947,21.7946288,37.5977303
282789949,21.7919407,37.6048584
282789952,21.7909191,37.6102802
282789953,21.7919923,37.6126543
282789957,21.7963143,37.6265102
282789958,21.7953621,37.6267809
282789959,21.7936991,37.6299925
282789961,21.7943600,37.6378721
282789962,21.7959917,37.6395033
282789963,21.7961634,37.6437171
282789964,21.7971934,37.6456200
282789973,21.8090380,37.6683156
282790002,21.8086947,37.7081179
282790003,21.8086947,37.7092043
282790006,21.8091810,37.7128289
282790012,21.8056131,37.7213418
282790014,21.8040644,37.7224429
282790015,21.8027222,37.7229546
282790017,21.8029223,37.7249370
282790018,21.8025758,37.7256184
282790020,21.8009525,37.7287645
282790025,21.7997280,37.7325486
282790026,21.8005247,37.7335011
282790029,21.7978800,37.7360890
282790030,21.7970217,37.7375823
282790032,21.7968500,37.7415190
282790035,21.7962164,37.7444368
282790038,21.7968500,37.7488490
282790040,21.7977083,37.7516993
282790043,21.7965067,37.7564496
282790083,21.8374952,37.6600929
282790085,21.8398290,37.6620779
282790204,21.8569315,37.6593469
282790205,21.8617380,37.6571725
282790206,21.8814791,37.6607059
282790207,21.8907488,37.6677720
282790208,21.8202430,37.5939034
282790236,21.8373866,37.6476642
282790243,21.8386604,37.6609109
282790358,21.7944156,37.6186608
282790359,21.7944779,37.6195260
282790361,21.7938275,37.6363487
282790380,21.8093813,37.7062166
282790381,21.8088978,37.7104164
282790382,21.8096697,37.7116908
282790383,21.8081768,37.7130564
282790384,21.8075733,37.7133352
282790385,21.8074531,37.7139506
282790387,21.8054592,37.7198880
282790388,21.8055482,37.7217360
282790391,21.8012878,37.7293001
282790393,21.7978800,37.7347314
282790394,21.7983950,37.7354102
282790402,21.7973650,37.7530566
282790403,21.7965067,37.7552282
282790610,21.8398081,37.6639848
282790976,21.7610516,37.6088443
282790977,21.7632044,37.6078241
282790978,21.7655495,37.6079944
282790979,21.7699468,37.6009898
282790980,21.7733509,37.5985392
282790994,21.6487928,37.6338379
282790995,21.6589694,37.6357196
282790996,21.6645008,37.6398327
282790997,21.6649390,37.6401935
282790998,21.6722904,37.6417718
282790999,21.6888560,37.6443227
282791000,21.6984354,37.6411120
282791001,21.7087150,37.6462761
282791002,21.7139823,37.6447809
282791003,21.7210360,37.6366917
282791106,21.8057837,37.7192346
282791107,21.8029513,37.7238147
282791108,21.8014916,37.7270389
282791109,21.7994249,37.7313225
282791110,21.7960383,37.7400635
282791111,21.7961515,37.7426034
282791112,21.7960708,37.7439566
282791113,21.7967784,37.7458063
282791114,21.7971934,37.7474916
282791115,21.7971934,37.7500706
282791120,21.7940063,37.5999878
282791121,21.7919282,37.6060479
282791122,21.7920521,37.6078848
282791123,21.7985778,37.6237030
282791124,21.7990816,37.6496976
282791133,21.8094646,37.7046686
282791162,21.8413537,37.6017096
282791165,21.7977489,37.5848571
282792724,21.6413846,37.6745389
286024727,22.7010623,37.3911032
286024729,22.7010607,37.3914476
286024732,22.7028744,37.3915154
286024733,22.7037107,37.3913730
286024735,22.7043566,37.3914220
286024739,22.7054332,37.3919190
286024743,22.7070808,37.3909404
286024744,22.7077529,37.3918163
286024749,22.7113097,37.3942214
286024750,22.7121991,37.3950007
286024752,22.7179357,37.4001494
286024755,22.7219575,37.4022178
286024756,22.7240829,37.4030413
286024762,22.7294697,37.4057743
286031933,22.7005432,37.3900433
286031936,22.7005124,37.3902985
286031937,22.7013133,37.3916121
286031938,22.7021877,37.3916228
286031940,22.7050647,37.3919109
286031942,22.7051780,37.3921573
286031945,22.7053678,37.3921917
286031946,22.7056258,37.3914514
286031947,22.7062080,37.3911344
286031951,22.7085124,37.3927134
286031952,22.7090306,37.3934013
286031953,22.7092092,37.3934963
286031956,22.7189009,37.4006916
286031957,22.7252765,37.4040558
286031960,22.7254313,37.4042982
286031961,22.7278254,37.4098303
286031963,22.7275820,37.4106698
286031971,22.7298221,37.4182281
286033052,22.7115102,37.6137411
286033053,22.7114691,37.6119475
286033054,22.7113176,37.6110959
286033055,22.7104498,37.6084385
286033057,22.7091534,37.6063865
286033058,22.7085633,37.6050322
286033059,22.7090057,37.6041872
286033060,22.7087454,37.6034928
286033061,22.7079840,37.6024099
286033062,22.7079349,37.6017498
286033064,22.7085479,37.5983680
286033065,22.7085660,37.5981878
286033066,22.7071641,37.5954809
286033067,22.7073168,37.5943290
286033068,22.7080910,37.5936452
286033069,22.7083979,37.5932310
286033072,22.7082305,37.5905408
286033075,22.7093659,37.5859698
286033076,22.7097295,37.5852704
286033082,22.7280313,37.6334353
286033088,22.7209369,37.6310019
286033092,22.7172390,37.6251980
286033093,22.7161187,37.6239518
286033094,22.7147124,37.6228717
286033095,22.7136698,37.6218820
286033097,22.7130926,37.6205914
286033296,22.7127686,37.6197403
286033520,22.7259289,37.7108882
286033521,22.7245555,37.7083951
286033522,22.7244837,37.7081444
286033523,22.7237175,37.7041165
286033524,22.7232768,37.7014356
286033525,22.7230738,37.7007999
286033526,22.7220000,37.6967357
286100515,21.6976171,37.3257378
286100523,21.6926868,37.2918926
286100543,21.7206793,37.2874119
286100545,21.7237692,37.2870022
286100546,21.7251425,37.2867291
286100547,21.7270308,37.2857730
286100548,21.7290907,37.2849535
286100550,21.7332106,37.2835877
286100551,21.7347555,37.2829048
286100552,21.7361288,37.2814024
286100553,21.7371588,37.2801731
286100555,21.7403683,37.2792166
286100560,21.7533780,37.2795788
286100595,21.6928174,37.2914460
286100604,21.7197233,37.2873820
286100605,21.7217093,37.2874119
286100606,21.7316656,37.2844072
286100607,21.7385321,37.2794902
286100608,21.7432762,37.2800522
286100609,21.7455702,37.2797634
286100610,21.7479734,37.2790804
286100611,21.7492884,37.2783144
286100612,21.7537550,37.2796845
286100613,21.7548876,37.2794521
286100614,21.7560415,37.2782609
286100615,21.7559853,37.2764976
286100616,21.7579298,37.2759388
286100617,21.7589598,37.2758022
286100618,21.7603331,37.2756656
286100619,21.7622213,37.2749826
286100620,21.7632513,37.2747094
286100621,21.7656546,37.2745728
286100622,21.7677469,37.2745262
286100623,21.7708363,37.2739669
286100624,21.7728632,37.2727786
286100625,21.7726927,37.2714310
286100626,21.7734524,37.2699479
286100627,21.7750167,37.2690211
286100628,21.7751928,37.2682365
286100629,21.7749181,37.2677916
286100630,21.7747570,37.2653754
286100631,21.7740660,37.2637808
286100632,21.7749243,37.2629611
286100633,21.7752676,37.2621413
286100634,21.7752676,37.2606385
286100635,21.7740660,37.2598187
286100636,21.7728643,37.2591356
286100637,21.7723494,37.2583159
286100638,21.7714911,37.2583159
286100639,21.7702894,37.2588624
286100640,21.7692595,37.2591356
286100641,21.7678862,37.2583159
286100642,21.7690878,37.2576327
286100643,21.7708044,37.2572228
286100644,21.7708044,37.2568129
286100645,21.7698334,37.2566080
286100646,21.7695330,37.2565696
286100647,21.7677145,37.2549001
286100648,21.7659979,37.2542169
286100649,21.7654829,37.2528505
286100650,21.7663412,37.2524406
286100651,21.7677145,37.2527139
286100652,21.7677145,37.2516208
286100653,21.7665129,37.2506643
286100654,21.7653112,37.2501177
286100655,21.7656546,37.2491612
286100656,21.7670279,37.2487513
286100657,21.7678862,37.2482047
286100658,21.7678862,37.2471115
286100659,21.7668562,37.2462917
286100660,21.7646568,37.2445408
286100661,21.7641418,37.2424227
286100662,21.7643135,37.2401208
286100663,21.7647378,37.2385163
286100664,21.7641168,37.2373798
286100665,21.7638525,37.2360519
286100666,21.7638444,37.2354686
286100667,21.7634713,37.2332790
286100668,21.7636720,37.2330787
286100669,21.7640013,37.2325639
286100670,21.7642971,37.2314511
286100671,21.7643865,37.2294952
286100672,21.7645939,37.2289664
286100673,21.7648419,37.2268000
286100674,21.7641096,37.2256548
286100675,21.7642112,37.2243637
286100676,21.7643433,37.2235197
286100677,21.7634642,37.2226085
286100678,21.7629511,37.2217739
286100679,21.7628180,37.2206028
286100680,21.7638001,37.2194126
286100681,21.7635883,37.2189837
286100682,21.7627012,37.2183805
286100683,21.7613630,37.2167696
286100684,21.7604945,37.2158925
286100685,21.7602405,37.2133768
286100712,21.7750959,37.2726604
286100713,21.7769842,37.2726604
286100714,21.7785292,37.2730702
286100715,21.7804174,37.2727970
286100716,21.7816191,37.2723872
286100717,21.7833357,37.2711578
286100718,21.7845373,37.2702015
286100719,21.7857842,37.2694489
286100720,21.7872839,37.2688355
286100721,21.7884855,37.2674694
286100722,21.7898588,37.2658300
286100723,21.7915754,37.2651469
286100724,21.7941504,37.2639174
286100725,21.7967253,37.2635075
286100726,21.7980986,37.2628244
286100727,21.7996435,37.2625512
286100728,21.8022184,37.2611850
286100729,21.8042784,37.2599554
286100747,21.6817247,37.3759885
286100851,21.6933350,37.3869409
286100852,21.6955536,37.3881347
286100853,21.6990362,37.3892517
286100854,21.7004567,37.3900977
286100855,21.7018014,37.3921242
286100856,21.7033090,37.3941023
286100857,21.7061391,37.3947069
286100858,21.7086462,37.3946006
286100859,21.7125093,37.3942485
286100860,21.7160037,37.3934043
286100861,21.7197244,37.3933109
286100862,21.7226373,37.3930040
286100863,21.7240749,37.3938862
286100864,21.7262690,37.3941505
286100865,21.7285510,37.3948546
286100866,21.7301459,37.3952797
286100867,21.7323920,37.3949503
286100868,21.7364699,37.3934978
286100869,21.7385437,37.3941884
286100870,21.7408768,37.3941258
286100871,21.7438331,37.3934365
286100872,21.7459419,37.3932788
286100873,21.7471178,37.3941256
286100874,21.7478599,37.3944438
286100875,21.7505802,37.3944890
286100876,21.7508626,37.3946359
286100877,21.7541583,37.3961195
286100878,21.7557539,37.3965494
286100879,21.7577929,37.3966547
286100880,21.7603107,37.3972265
286100881,21.7642813,37.3970017
286100882,21.7675428,37.3965925
286100883,21.7714911,37.3965300
286100884,21.7734859,37.3965970
286100885,21.7758762,37.3968684
286100886,21.7818973,37.3973240
286100887,21.7831928,37.3979965
286100888,21.7864989,37.3981516
286100889,21.7870908,37.3985273
286100890,21.7873903,37.3989589
286100891,21.7901372,37.4021405
286100892,21.7912321,37.4032747
286100893,21.7916667,37.4040375
286100894,21.7917486,37.4047217
286100895,21.7928575,37.4057505
286100896,21.7931472,37.4061596
286100897,21.7931846,37.4069286
286100898,21.7938688,37.4084624
286100899,21.7953946,37.4096186
286100900,21.7959313,37.4114050
286100901,21.7959957,37.4125937
286100902,21.7972241,37.4144813
286100903,21.7997025,37.4154612
286100904,21.8009273,37.4169521
286100905,21.8021020,37.4174933
286100906,21.8049812,37.4190375
286100907,21.8049904,37.4193704
286100908,21.8065268,37.4206171
286100909,21.8071739,37.4214910
286100910,21.8087416,37.4221813
286100911,21.8108597,37.4232413
286100912,21.8140834,37.4237260
286100913,21.8158502,37.4240261
286100914,21.8163980,37.4245319
286100915,21.8178703,37.4244925
286100916,21.8184557,37.4249956
286100917,21.8198996,37.4246808
286100918,21.8217878,37.4246808
286100919,21.8228178,37.4253624
286100920,21.8228178,37.4260441
286100921,21.8252211,37.4264530
286100922,21.8269377,37.4263167
286100923,21.8276243,37.4259077
286100924,21.8300276,37.4259077
286100925,21.8322592,37.4265893
286100926,21.8343191,37.4268620
286100927,21.8356924,37.4282252
286100928,21.8363791,37.4291794
286519134,22.7285119,37.6349825
292864469,21.8319646,37.4376861
292865651,21.8242225,37.3832127
293465120,21.5934856,37.5321483
293469852,21.8498770,37.4110052
293469853,21.8460505,37.4103820
293469856,21.8370219,37.4044901
293469857,21.8378123,37.4053607
293469858,21.8505406,37.4117578
293469859,21.8376320,37.4018615
293469860,21.8401617,37.3990969
293469861,21.8381436,37.4083840
293469862,21.8392281,37.4001261
293469863,21.8474782,37.4102312
293469866,21.8407353,37.4097312
293469867,21.8466032,37.4103286
293469872,21.8363688,37.4031123
293469873,21.8377181,37.4074719
293469874,21.8490557,37.4099085
293469876,21.8389759,37.3995287
293469881,21.8376900,37.4063566
293469885,21.8393118,37.3989198
293469888,21.8496603,37.4104893
293469890,21.8383318,37.4011626
293469891,21.8389547,37.3990558
293469892,21.8379318,37.4016471
293469893,21.8377336,37.4059524
293469894,21.8361110,37.4018901
293469895,21.8372381,37.4021011
293469896,21.8425305,37.4099316
293469897,21.8360729,37.4028209
293469899,21.8367398,37.4039614
293469904,21.8488850,37.4096343
293469905,21.8387828,37.4006529
293469906,21.8398414,37.4090737
293469907,21.8402490,37.4093250
293469908,21.8376020,37.4049668
293469909,21.8496939,37.4107579
293469910,21.8505087,37.4118897
293469912,21.8390702,37.4003911
293469914,21.8377950,37.4080461
293469915,21.8391298,37.3998344
293469917,21.8410095,37.4097984
293469921,21.8504739,37.4115887
293469922,21.8500595,37.4120906
293469923,21.8391769,37.4002514
293469924,21.8491960,37.4101576
293469925,21.8481212,37.4095055
293469926,21.8368767,37.4022257
293469927,21.8380882,37.4014389
293469929,21.8388714,37.3992409
293469932,21.8396135,37.3989332
293469933,21.8365989,37.4034769
293469934,21.8471240,37.4102653
293469935,21.8357946,37.4018358
293469936,21.8500707,37.4111762
293469937,21.8355991,37.4020206
293469938,21.8356428,37.4023582
293469939,21.8476760,37.4101166
293571877,21.9496247,37.2225211
293571909,21.9707628,37.2764293
293571910,21.9711617,37.2777297
293571911,21.9709109,37.2787501
293571912,21.9713567,37.2820550
293571913,21.9709670,37.2880249
293571914,21.9709066,37.2887845
293571915,21.9705432,37.2936957
293571916,21.9701351,37.2956264
293571918,21.9687228,37.2989099
293571919,21.9689408,37.2994533
293571920,21.9704548,37.2989704
293571921,21.9714323,37.2988679
293571922,21.9725334,37.2985226
293571923,21.9740726,37.2982147
293571924,21.9764310,37.2982016
293571926,21.9800370,37.2997925
293571927,21.9820030,37.3022090
293571928,21.9847014,37.3040191
293571929,21.9854613,37.3040914
293571930,21.9861098,37.3055362
293571931,21.9886629,37.3050455
293571932,21.9887665,37.3048289
293571933,21.9914698,37.3036536
293571934,21.9920993,37.3028810
293571935,21.9960611,37.3012061
293571936,21.9977212,37.3012742
293571937,21.9980072,37.3008275
293571938,22.0003196,37.2999379
293571939,22.0001702,37.3006923
293571940,21.9995632,37.3008150
293571941,21.9995293,37.3016573
293571942,21.9996688,37.3020272
293571943,21.9987834,37.3032217
293571944,21.9973512,37.3049162
293571945,21.9964779,37.3061980
293571946,21.9977986,37.3061857
293571947,21.9972675,37.3066910
293571948,21.9975313,37.3071264
293571949,21.9976945,37.3076429
293571950,21.9965366,37.3078444
293571951,21.9949772,37.3079767
293571952,21.9948626,37.3086422
293571953,21.9954528,37.3088895
293571954,21.9963866,37.3090267
293571955,21.9956995,37.3094945
293571956,21.9963045,37.3107012
293571957,21.9963982,37.3113232
293571958,21.9944112,37.3112937
293571959,21.9935780,37.3115509
293571960,21.9939293,37.3118862
293571961,21.9940393,37.3142479
293571962,21.9942962,37.3168685
293571963,21.9948463,37.3177250
293571964,21.9948177,37.3179662
293571965,21.9939319,37.3178791
293571966,21.9928697,37.3179295
293571967,21.9919358,37.3184756
293571968,21.9911740,37.3185225
293571969,21.9906012,37.3178112
293571970,21.9900412,37.3177245
293571971,21.9900271,37.3169320
293571972,21.9896784,37.3162652
293571973,21.9886115,37.3159418
293571974,21.9882193,37.3161364
293571975,21.9888711,37.3167025
293571976,21.9889451,37.3175067
293571977,21.9893162,37.3183479
293571978,21.9903994,37.3187456
293571979,21.9905012,37.3207829
293571980,21.9913912,37.3206295
293571981,21.9933547,37.3193130
293571982,21.9935762,37.3207029
293571983,21.9928386,37.3214375
293571984,21.9931012,37.3231679
293571985,21.9939727,37.3251903
293571986,21.9937136,37.3268539
293571987,21.9925262,37.3279112
293571988,21.9908795,37.3280012
293571989,21.9896512,37.3298645
293571990,21.9915817,37.3299341
293571991,21.9923783,37.3299823
293572077,21.9921666,37.3477758
293572078,21.9923230,37.3478837
293572079,21.9928467,37.3486267
293572080,21.9917211,37.3487323
293572081,21.9929333,37.3493000
293572082,21.9934662,37.3501406
293572083,21.9949621,37.3505292
293572084,21.9953900,37.3513617
293572085,21.9958256,37.3520545
293572086,21.9967290,37.3528833
293572087,21.9971216,37.3540499
293572089,21.9965211,37.3561399
293572090,21.9960768,37.3576880
293572091,21.9954933,37.3582137
293572092,21.9948336,37.3599673
293572093,21.9938950,37.3614653
293572095,21.9932125,37.3633836
293572203,22.0021920,37.4134453
293598795,22.0070289,37.4201612
293598831,22.0724378,37.5208877
293598832,22.0718243,37.5218796
293598833,22.0709998,37.5224433
293598834,22.0714225,37.5230896
293598835,22.0709467,37.5245217
293598836,22.0707017,37.5259517
293598837,22.0698326,37.5266579
293598838,22.0682706,37.5266190
293598839,22.0670334,37.5257151
293598840,22.0655307,37.5249953
293598841,22.0637000,37.5238850
293598842,22.0616175,37.5240516
293598843,22.0597175,37.5245940
293598844,22.0590620,37.5246816
293598845,22.0603729,37.5255088
293598846,22.0610629,37.5267581
293598847,22.0620152,37.5257286
293598848,22.0634591,37.5256865
293598849,22.0639538,37.5263381
293598850,22.0625092,37.5274581
293598851,22.0617317,37.5285850
293598852,22.0601325,37.5281946
293598853,22.0585842,37.5269081
293598854,22.0565794,37.5266296
293598855,22.0540468,37.5262975
293598856,22.0527125,37.5265354
293598858,22.0514034,37.5276594
293598859,22.0513838,37.5291623
293598861,22.0516977,37.5304543
293598865,22.0519515,37.5323895
293598870,22.0532945,37.5338723
293598871,22.0517010,37.5345289
293598872,22.0494201,37.5348630
293598873,22.0488725,37.5354996
293598874,22.0486908,37.5368770
293598875,22.0474588,37.5379549
293598876,22.0462814,37.5396091
293598877,22.0460490,37.5397718
293778743,22.0214255,37.2644450
293779168,22.0216868,37.2647960
293779263,22.0208981,37.2710374
293779287,22.0207784,37.2713311
293782187,22.0218552,37.2648801
293782188,22.0215462,37.2646670
293782189,22.0209841,37.2634202
293789814,22.0793390,37.3305650
293789815,22.0781190,37.3306569
293789816,22.0773111,37.3307326
293789817,22.0767504,37.3306403
293789818,22.0762481,37.3304535
293796002,22.1555615,37.4024671
293838167,22.0869731,37.4172519
293838169,22.0874378,37.4168505
293838174,22.0852094,37.4192295
293838176,22.0823873,37.4225577
293838179,22.0808344,37.4242294
293838182,22.0799382,37.4246848
293838183,22.0777063,37.4245228
293838216,22.0637846,37.4568698
293838217,22.0631150,37.4567267
293838219,22.0618207,37.4563589
293838220,22.0606233,37.4564867
293838221,22.0592195,37.4562867
293838222,22.0583617,37.4563396
293838223,22.0574561,37.4558077
293838256,22.0512147,37.4773010
293838259,22.0485907,37.4799852
293838260,22.0476039,37.4803368
293838261,22.0475562,37.4800847
293838262,22.0484624,37.4797185
293838263,22.0494768,37.4796091
294973571,22.7311098,37.3974091
295016419,21.7506392,37.4386939
295016638,21.7202581,37.4371208
295060811,21.6889956,37.3925490
295061125,21.7011376,37.2977638
295061557,21.6442368,37.4577879
295061685,21.6571645,37.4348830
295061975,21.6486028,37.4836175
295236217,22.7752400,37.6906743
295236218,22.7753735,37.6896555
295236219,22.7753744,37.6893023
