id,lat,lon
5421479110,41.4706592,26.4866265
5421479111,41.4705499,26.4865779
5421479112,41.4704588,26.4865223
5421479113,41.4703416,26.4864354
5421479114,41.4701281,26.4862617
5421479115,41.470024,26.48622
5421479116,41.469873,26.4861783
5421479117,41.4697376,26.4861853
5421479118,41.4694981,26.4862096
5421479119,41.4693367,26.4861992
5421479120,41.469243,26.4861853
5421479221,41.4688837,26.4860776
5421479222,41.4687431,26.4860046
5421479223,41.4686572,26.4859004
5421479224,41.46835,26.4855251
5421479225,41.4682485,26.4854383
5421479226,41.4681365,26.4853757
5421479227,41.467746,26.4851846
5421479228,41.4676158,26.4850978
5421479229,41.4675065,26.484931
5421479230,41.4673763,26.484792
5421479231,41.4672019,26.4846218
5421479232,41.4669754,26.4845071
5421479233,41.4667463,26.4844064
5421479234,41.4665094,26.484323
5421479235,41.4664156,26.4842778
5421479236,41.4663375,26.4842674
5421479237,41.4662048,26.4842744
5421479238,41.4658637,26.4843855
5421479239,41.4654758,26.4844376
5421479240,41.4653456,26.4844446
5421479241,41.4652232,26.4844307
5421479242,41.4651295,26.4844064
5421479243,41.4650436,26.4844307
5421479244,41.4649264,26.4844828
5421479245,41.464765,26.4846322
5421479246,41.4645932,26.4847677
5421479247,41.4645177,26.4847538
5421479248,41.4643432,26.4847434
5421479249,41.4642755,26.4847503
5421479250,41.4641896,26.484799
5421479251,41.4639605,26.4849797
5421479252,41.463734,26.4851534
5421479253,41.4636454,26.4851985
5421479254,41.4635934,26.4851985
5421479255,41.4635022,26.4851221
5421479256,41.4633903,26.4851186
5421479257,41.4631846,26.4850978
5421479258,41.4628826,26.4849762
5421479259,41.4627264,26.4849588
5421479260,41.4635476,26.4852694
5421479261,41.4634977,26.485382
5421479262,41.4634746,26.4856177
5421479263,41.4634478,26.4863604
5421479264,41.4634056,26.4875487
5421479265,41.4633403,26.4880405
5421479266,41.4633058,26.4887729
5421479267,41.4632482,26.4895925
5421479268,41.4632328,26.4903147
5421479269,41.4632367,26.4908372
5421479270,41.4632363,26.4909571
5421479271,41.4620199,26.4908679
5421479272,41.4618164,26.4907911
5421479273,41.4614633,26.4905657
5421479274,41.4610641,26.4903403
5421479275,41.4607531,26.4902532
5421479276,41.4603079,26.4901457
5421479277,41.4597321,26.4898742
5421479278,41.459544,26.4897564
5421479279,41.4594557,26.4896539
5421479280,41.4592753,26.4894695
5421479281,41.4591447,26.4893825
5421479282,41.4589029,26.4892647
5421479283,41.458519,26.4891007
5421479284,41.4578549,26.4888446
5421479285,41.457521,26.4887115
5421479286,41.4572139,26.488568
5421479287,41.4567839,26.4883324
5421479288,41.4562234,26.4880814
5421479289,41.4557512,26.4879585
5421479290,41.4554825,26.4878612
5421479291,41.4551716,26.4876512
5421479292,41.4544767,26.4871543
5421479293,41.4542694,26.4869648
5421479294,41.4541811,26.4868675
5421479295,41.4539853,26.4866626
5421479296,41.4537819,26.4864936
5421479297,41.4536705,26.4863962
5421479298,41.4534363,26.4859711
5421479299,41.4532751,26.4857508
5421479300,41.4530064,26.4855203
5421479301,41.4526609,26.485254
5421479302,41.4523806,26.4850594
5421479303,41.4521759,26.4849447
5421489805,41.4481143,26.4938326
5421489806,41.4480279,26.4938092
5421489807,41.4479275,26.4938293
5421489808,41.4477167,26.4938561
5421489809,41.4475309,26.4939431
5421489810,41.4473251,26.4940636
5421489811,41.4470892,26.4941172
5421489812,41.4465923,26.4940971
5421489813,41.4460201,26.4940904
5421489814,41.4453424,26.4941105
5421489815,41.4450011,26.4941976
5421489816,41.44472,26.4943449
5421489817,41.4444188,26.4945458
5421489818,41.4441226,26.4947534
5421489819,41.4436608,26.4952222
5421489820,41.443194,26.4956775
5421490521,41.442943,26.4959856
5421490522,41.4426518,26.4964074
5421490523,41.4422552,26.4969164
5421490524,41.441934,26.4972914
5421490525,41.4416278,26.497653
5421490526,41.4414169,26.4978539
5421490527,41.441196,26.4980347
5421490528,41.4409852,26.4981553
5421490529,41.4404079,26.4984834
5421490530,41.4396649,26.4988986
5421490531,41.4392332,26.4991396
5421490532,41.438937,26.499287
5421490533,41.4387011,26.4993807
5421490534,41.4384751,26.4995347
5421490535,41.4381438,26.4998227
5421490536,41.4378024,26.5001441
5421490537,41.4371197,26.5005995
5421490538,41.4365775,26.5010549
5421490539,41.4358043,26.5016776
5421490540,41.435478,26.501979
5421490541,41.4350613,26.5023674
5421490542,41.4348655,26.5026219
5421490543,41.434494,26.5029433
5421490544,41.4342681,26.5030437
5421490545,41.4340924,26.503104
5421490546,41.4336455,26.5031911
5421490547,41.4334849,26.503258
5421490548,41.4332339,26.5033786
5421490549,41.4324607,26.5037804
5421490550,41.4320791,26.5039143
5421490551,41.4316574,26.5039679
5421490552,41.4313862,26.5040616
5421490553,41.431095,26.5041621
5421490554,41.4307486,26.504296
5421490555,41.4305026,26.5043228
5421490556,41.4297645,26.5043831
5421490557,41.4288156,26.5044701
5421490558,41.4277762,26.5044969
5421490559,41.427475,26.5045505
5421490560,41.4271637,26.5046107
5421490561,41.4260841,26.504738
5421490562,41.4256875,26.5047782
5421490563,41.4255067,26.5047447
5421490564,41.4251954,26.5047715
5421490565,41.4249343,26.5048451
5421490566,41.4244321,26.5050594
5421490567,41.4238848,26.5053808
5421490568,41.4232019,26.5058496
5421490569,41.4229358,26.5060907
5421490570,41.4226345,26.506305
5421490571,41.4220972,26.5066197
5421490572,41.4216151,26.5068943
5421490573,41.4209925,26.5072291
5421490574,41.4205958,26.5073697
5421490575,41.4204652,26.5073764
5421490576,41.4203431,26.5072949
5421490869,41.4204286,26.507352
5422139637,41.4656442,26.5434184
5422139638,41.4652766,26.5432304
5422139639,41.4651702,26.5431709
5422139640,41.4650671,26.5431571
5422139641,41.4646411,26.5432946
5422139642,41.4644706,26.5433525
5422139643,41.4643248,26.5433171
5422139644,41.4641099,26.5432003
5422139645,41.4637148,26.542903
5422139646,41.463431,26.5426906
5422139647,41.4632666,26.5425526
5422139648,41.4631605,26.5425031
5422139649,41.4636723,26.5427685
5422139650,41.4635716,26.5425845
5422139651,41.4634442,26.542312
5422139652,41.4632878,26.5419368
5422139653,41.4631366,26.541597
5422139654,41.4630517,26.5414378
5422139655,41.4629377,26.5413245
5422139656,41.4628342,26.5412431
5422139657,41.4627785,26.5412042
5422139658,41.462752,26.5412042
5422139659,41.4627175,26.5413458
5422139660,41.4626592,26.5415687
5422139661,41.4626168,26.5416961
5422139662,41.4630304,26.5414166
5422139663,41.463065,26.5413811
5422139664,41.4630995,26.5413741
5422139665,41.4631578,26.5414201
5422139666,41.4632692,26.5415864
5422139667,41.4633276,26.5416395
5422139668,41.4633832,26.5416926
5422139669,41.4634496,26.5417563
5422139670,41.4625611,26.54245
5422151551,41.4635392,26.5434847
5422151552,41.4638841,26.5435251
5422151553,41.4638631,26.5437863
5422151554,41.4635206,26.5437428
5422151555,41.4669054,26.5439437
5422151556,41.4669627,26.5440646
5422151557,41.4670774,26.5441854
5422151558,41.4672193,26.5443143
5422151559,41.4672706,26.5443707
5422151560,41.467337,26.5445117
5422151561,41.4681097,26.5441451
5422151562,41.468167,26.544129
5422151563,41.4682123,26.5441492
5422151564,41.4674449,26.5447296
5422151565,41.4678083,26.5453384
5422151566,41.4681106,26.5459294
5422151567,41.4683387,26.5463612
5422151568,41.4686198,26.5469381
5422151569,41.4687258,26.5471823
5422151570,41.4687815,26.5473699
5422151571,41.4688372,26.5476105
5422151572,41.468885,26.5476742
5422151573,41.4689221,26.5476813
5422151574,41.4690017,26.5476636
5422151575,41.4708357,26.5468364
5422151576,41.4726966,26.5459964
5422151577,41.4742291,26.5453285
5422151578,41.4746904,26.5451981
5422151579,41.4755466,26.545005
5422151580,41.4769969,26.5447285
5422151581,41.4780133,26.5445459
5422151582,41.4781853,26.5445198
5422151583,41.4800656,26.5446763
5422151584,41.4819028,26.5449163
5422151585,41.4833726,26.5450937
5422151586,41.4845335,26.545245
5422151587,41.4855146,26.5454955
5422151588,41.4870741,26.5459181
5422151589,41.4688459,26.5477606
5422151590,41.4687717,26.5478597
5422151591,41.4686622,26.5479119
5422151592,41.4671022,26.5486163
5422151593,41.4660582,26.5491642
5422151594,41.4656321,26.549425
5422151595,41.4654288,26.5495607
5422151596,41.4648266,26.5500251
5422151597,41.4639586,26.5508338
5422151598,41.4632939,26.5516113
5422151599,41.4625705,26.5526809
5422151600,41.4620544,26.5536775
5422151601,41.4606154,26.5567455
5422151602,41.4600719,26.5579821
5422151603,41.4595714,26.5590465
5422151604,41.4591335,26.5599231
5422151605,41.4588206,26.5603718
5422151606,41.4585313,26.5607371
5422151607,41.4583397,26.5609249
5422151608,41.4581363,26.5611128
5422151609,41.4577023,26.561478
5422151610,41.4574246,26.5616502
5422151611,41.4572956,26.5617024
5422151612,41.4572096,26.5615563
5422151613,41.4571353,26.5613006
5422151614,41.4566152,26.5597666
5422151615,41.4558627,26.5573597
5422151616,41.4557118,26.5570883
5422151617,41.4554493,26.5566943
5422151618,41.4539757,26.554787
5422151619,41.4535923,26.5543278
5422151620,41.4535078,26.5542312
5422156121,41.4534444,26.5541707
5422156122,41.4533901,26.5541546
5422156123,41.4533418,26.5541667
5422156124,41.4532784,26.554215
5422156125,41.453227,26.5542473
5422156126,41.4531093,26.554203
5422156127,41.4529553,26.5540741
5422156128,41.4527349,26.5538122
5422156129,41.45259,26.5537357
5422156130,41.4524481,26.5536551
5422156131,41.4523696,26.5535867
5422156132,41.4523184,26.5535026
5422156133,41.4521302,26.5547823
5422156134,41.4512854,26.5555128
5422156135,41.4508474,26.5558311
5422156136,41.4504251,26.5560763
5422156137,41.4503429,26.5561076
5422164352,41.4517469,26.5526578
5422164353,41.4520312,26.5533395
5422164354,41.4518117,26.5535124
5422164355,41.4515274,26.5528186
5422164356,41.4518253,26.5531873
5422164357,41.4518502,26.5531873
5422164358,41.4518618,26.5532182
5422164359,41.4518485,26.5532458
5422164360,41.4518253,26.5532436
5422164361,41.4518137,26.553216
5422164362,41.4516922,26.5535572
5422164363,41.450521,26.5505971
5422164364,41.4509299,26.5502886
5422164365,41.4502846,26.5545535
5422193587,41.4519517,26.5534613
5422193588,41.5025936,26.5324561
5422193589,41.502623,26.5323409
5422193590,41.5026629,26.5312867
5422193591,41.5028476,26.5312962
5422193592,41.5024842,26.5322115
5422193593,41.5023466,26.5321596
5422193594,41.5006107,26.5323557
5422193595,41.5005873,26.5320504
5422193596,41.5003764,26.5323486
5422193597,41.503056,26.528045
5422193598,41.503288,26.5320217
5422193599,41.5036996,26.5322027
5422193600,41.503609,26.5323965
5422193601,41.5036513,26.5313375
5422193602,41.5034372,26.5313264
5422193603,41.5037086,26.532517
5422270073,41.5042019,26.5325618
5422270074,41.5043794,26.5322867
5422500504,41.4992578,26.5314971
5422500505,41.4994254,26.5315003
5422500506,41.4994183,26.5319191
5422500507,41.499384,26.5319159
5422500508,41.4993697,26.531935
5422500509,41.4993526,26.5319464
5422500510,41.4993326,26.5319502
5422500511,41.4993127,26.5319426
5422500512,41.4993012,26.5319216
5422500513,41.4992884,26.5319083
5422500514,41.4992513,26.5319064
5422500515,41.4990965,26.5316848
5422500516,41.499086,26.5320415
5422500517,41.4989156,26.5320275
5422500518,41.4989303,26.5316707
5422500519,41.4990755,26.5317437
5422500520,41.4990733,26.5319741
5422500921,41.4989618,26.5317381
5422500922,41.4989429,26.5319629
5422500923,41.4984817,26.5316033
5422500924,41.4991605,26.5316563
5422500925,41.4989069,26.5316365
5422500926,41.4988902,26.5321304
5422500927,41.4988245,26.5319461
5422500928,41.4988598,26.5322524
5422500929,41.4986056,26.5322336
5422500930,41.5101226,26.5321728
5422500931,41.5102734,26.5321792
5422500932,41.5102614,26.5325117
5422500933,41.5101082,26.5325021
5423148012,41.3897677,26.6239015
5423148013,41.3931321,26.627045
5423148014,41.3948545,26.6275278
5423148015,41.3963997,26.6276458
5423148016,41.399973,26.6267554
5423148017,41.3988021,26.6270934
5423148018,41.4013814,26.6255644
5423148252,41.5136972,26.5960066
5423148253,41.5139917,26.5959167
5423148254,41.5146311,26.5960178
5423148255,41.5152958,26.5960965
5423148256,41.5155819,26.5962313
5423148257,41.5162718,26.5962313
5423148258,41.5167008,26.5961527
5423148259,41.517214,26.5960066
5423148260,41.5175337,26.5958718
5423148261,41.5180554,26.5957369
5423148262,41.5181816,26.5953549
5423148263,41.5183414,26.5950965
5423148264,41.5188209,26.594501
5423148265,41.5191995,26.5944897
5423148266,41.5194351,26.5941189
5423148267,41.519923,26.593883
5423148268,41.5200997,26.5936133
5423148269,41.5203353,26.5933324
5423148270,41.5206802,26.5928942
5423148271,41.5211261,26.5925908
5423148272,41.5217991,26.591984
5423148273,41.5226656,26.5917368
5423148274,41.5231198,26.5915683
5423148275,41.5237676,26.5913773
5423148276,41.5245079,26.5912087
5423148277,41.5249874,26.5909728
5423148278,41.5262492,26.590602
5423148279,41.5269053,26.5905683
5423148280,41.5274689,26.5905683
5423148281,41.5286466,26.5905795
5423148282,41.5288653,26.5906694
5423148283,41.5292775,26.5908492
5423148284,41.5295887,26.5911638
5423148285,41.5298158,26.5912649
5423148286,41.5302784,26.5912649
5423148287,41.5308841,26.5914672
5423148288,41.5312962,26.5917705
5423148289,41.5320532,26.5920402
5423148290,41.5328271,26.5922312
5423148291,41.5332224,26.5924447
5423148292,41.5335673,26.5927818
5423148293,41.5338869,26.5929279
5423148294,41.534156,26.5930065
5423148295,41.5346691,26.5933773
5423148296,41.5355438,26.5939841
5423148297,41.5358803,26.5941976
5423148298,41.5361831,26.5945684
5423148299,41.5365363,26.5947144
5423148300,41.5370325,26.5948942
5423148301,41.5374783,26.5950291
5423148302,41.5373942,26.5948605
5423148303,41.5371923,26.594692
5423148304,41.5370746,26.5944672
5423148305,41.5371503,26.5943436
5423148306,41.5372933,26.5943549
5423148307,41.537411,26.5945234
5423148308,41.5375456,26.5947706
5423148309,41.5379829,26.5950965
5423148310,41.538496,26.59531
5423148311,41.5391268,26.5957931
5423148312,41.5396818,26.5960066
5423148313,41.5400519,26.596074
5423148314,41.5403042,26.596119
5423148315,41.5408172,26.5962875
5423148316,41.5412041,26.5964111
5423148317,41.5417003,26.5967033
5423148318,41.5423983,26.5971078
5423148319,41.542844,26.5973437
5423148320,41.5435336,26.5974561
5423148421,41.5443914,26.5976471
5423148422,41.5447362,26.5977482
5423148423,41.5449549,26.5976022
5423148424,41.5454342,26.5975797
5423148425,41.545922,26.5975123
5423148426,41.5463677,26.5973999
5423148427,41.5466872,26.5973999
5423148428,41.5469395,26.597119
5423148429,41.5472843,26.5968493
5423148430,41.5475618,26.5963774
5423148431,41.5478477,26.5959617
5423148432,41.5482598,26.5955235
5423148433,41.5486382,26.5952987
5423148434,41.549025,26.5949616
5423148435,41.5492773,26.5946246
5423148436,41.5494707,26.5946246
5423148437,41.5495548,26.5944672
5423148438,41.5503116,26.5935908
5423148439,41.5508161,26.59322
5423148440,41.5512702,26.5927256
5423148441,41.551514,26.5925121
5423148442,41.5518504,26.5922649
5423148443,41.5525567,26.5918267
5423148444,41.5530192,26.5915458
5423148445,41.5533135,26.5913211
5423148446,41.554188,26.5908941
5423148447,41.5548438,26.5904896
5423148448,41.5551381,26.5902761
5423148449,41.5561303,26.5902424
5423148450,41.5565423,26.5903548
5423148451,41.5573663,26.5905795
5423148452,41.5577951,26.5905683
5423148453,41.5583752,26.5905121
5423148454,41.5587872,26.5905795
5423148455,41.5591908,26.5907593
5423148456,41.5595019,26.5910177
5423148457,41.5600147,26.5912537
5423148458,41.560721,26.5917031
5423148459,41.5615701,26.5921526
5423148460,41.5617383,26.5922537
5423148461,41.5619989,26.5924784
5423148462,41.5631087,26.5930852
5423148463,41.5636677,26.5933043
5423148464,41.5643067,26.5932593
5423148465,41.5639704,26.5941526
5423148466,41.5638443,26.594029
5423148467,41.5638023,26.5941358
5423148468,41.5637182,26.5941582
5423148469,41.5636299,26.5941751
5423148470,41.5635669,26.5941021
5423148471,41.563487,26.5939728
5423148472,41.5633609,26.5940459
5423148473,41.563239,26.5940908
5423148474,41.5628564,26.5938886
5423148475,41.5625832,26.5936526
5423148476,41.5625202,26.5935852
5423148477,41.5623268,26.5935515
5423148478,41.5622427,26.5934672
5423148479,41.562167,26.5933661
5423148480,41.5620578,26.5933717
5423148481,41.5619695,26.5933717
5423148482,41.5618686,26.5932762
5423148483,41.5616668,26.5931414
5423148484,41.561486,26.5930515
5423148485,41.5613557,26.5930009
5423148486,41.561196,26.5928605
5423148487,41.5610825,26.5928773
5423148488,41.5609564,26.5928661
5423148489,41.5608597,26.5927818
5423148490,41.560557,26.5926882
5423148491,41.5601886,26.5925219
5423148492,41.5598249,26.5923557
5423148493,41.5595427,26.5922597
5423148494,41.5592939,26.592151
5423148495,41.5590355,26.5920935
5423148496,41.5588824,26.5920551
5423148497,41.5585905,26.5920168
5423148498,41.5583991,26.5919784
5423148499,41.5582508,26.5919528
5423148500,41.5579494,26.5917738
5423148501,41.5577054,26.5917354
5423148502,41.5575188,26.5916523
5423148503,41.5574613,26.591729
5423148504,41.5572747,26.5917226
5423148505,41.5570546,26.5916907
5423148506,41.5569063,26.5915948
5423148507,41.5568537,26.5914541
5423148508,41.5567197,26.5913582
5423148509,41.5565857,26.5913454
5423148510,41.5564948,26.5912687
5423148511,41.556313,26.59116
5423148512,41.556112,26.5910896
5423148513,41.555825,26.5910129
5423148514,41.5556096,26.591128
5423148515,41.5553034,26.5912175
5423148516,41.5550068,26.5912814
5423148517,41.5548584,26.5913582
5423148518,41.5546431,26.5913901
5423148519,41.554423,26.5915564
5423148520,41.5542507,26.5917098
5423148521,41.5539541,26.5919336
5423148522,41.55371,26.5921255
5423148523,41.5534995,26.5922342
5423148524,41.5531119,26.5924388
5423148525,41.5527387,26.5927521
5423148526,41.5524181,26.5930654
5423148527,41.5521788,26.5933531
5423148528,41.5519731,26.593545
5423148529,41.5517912,26.5936793
5423148530,41.5513845,26.5939926
5423148531,41.551217,26.5942036
5423148532,41.550705,26.5945744
5423148533,41.5503557,26.5949389
5423148534,41.5500542,26.5953609
5423148535,41.5499824,26.5955144
5423148536,41.5498628,26.5956678
5423148537,41.5496235,26.5958341
5423148538,41.5494896,26.5958916
5423148539,41.5493364,26.5960707
5423148540,41.5491498,26.5963712
5423148541,41.5489775,26.5966206
5423148542,41.548566,26.5971193
5423148543,41.5484272,26.5974198
5423148544,41.5483172,26.5975669
5423148545,41.5481736,26.5976436
5423148546,41.5478913,26.5977971
5423148547,41.5476137,26.5980017
5423148548,41.5473266,26.5981616
5423148549,41.5471256,26.598347
5423148550,41.5469964,26.5984685
5423148551,41.5468002,26.5986539
5423148552,41.5466375,26.598769
5423148553,41.5463264,26.5988905
5423148554,41.5461637,26.5989928
5423148555,41.5458431,26.5990887
5423148556,41.5453645,26.5991463
5423148557,41.5451252,26.5991399
5423148558,41.5448907,26.5991718
5423148559,41.5445653,26.5991974
5423148560,41.5442638,26.5991399
5423148561,41.5440772,26.5990631
5423148562,41.5436656,26.5988457
5423148563,41.5434933,26.5989033
5423148564,41.5434455,26.5989672
5423148565,41.543321,26.5989289
5423148566,41.5432014,26.5987882
5423148567,41.543053,26.5986283
5423148568,41.542675,26.5986539
5423148569,41.5424596,26.5984749
5423148570,41.5423017,26.598347
5423148571,41.5421102,26.5981871
5423148572,41.5418949,26.5980848
5423148573,41.5415311,26.5978355
5423148574,41.5412344,26.5975861
5423148575,41.5410813,26.5975285
5423148576,41.5409329,26.5975925
5423148577,41.5407032,26.5974646
5423148578,41.5403921,26.5973431
5423148579,41.5401959,26.5973111
5423148580,41.5399949,26.5972408
5423148581,41.5398321,26.5971129
5423148582,41.5396981,26.5971129
5423148583,41.5396072,26.597017
5423148584,41.539478,26.5971129
5423148585,41.5393631,26.5970234
5423148586,41.539253,26.5970234
5423148587,41.5391047,26.5969339
5423148588,41.5389036,26.5968571
5423148589,41.5386452,26.5967996
5423148590,41.5385255,26.5967357
5423148591,41.5383341,26.5966845
5423148592,41.5378746,26.5964991
5423148593,41.537554,26.5963456
5423148594,41.5372859,26.5961602
5423148595,41.5370658,26.596109
5423148596,41.5369988,26.5961282
5423148597,41.5369461,26.595962
5423148598,41.536836,26.5958916
5423148599,41.5366494,26.5958341
5423148600,41.5365201,26.5957765
5423148601,41.5363957,26.5955847
5423148602,41.5362904,26.5955591
5423148603,41.5360702,26.5955016
5423148604,41.535874,26.5953929
5423148605,41.5356347,26.5951563
5423148606,41.5353475,26.5947727
5423148607,41.5350316,26.5946192
5423148608,41.5347923,26.5944849
5423148609,41.5345913,26.5944146
5423148610,41.5343232,26.5943251
5423148611,41.5339882,26.5941204
5423148612,41.5336531,26.5939414
5423148613,41.5333516,26.5938583
5423148614,41.5331075,26.5937304
5423148615,41.5328203,26.5936856
5423148616,41.5326097,26.5935961
5423148617,41.5323799,26.5935322
5423148618,41.5321167,26.5934874
5423148619,41.5319539,26.5933212
5423148620,41.5316571,26.5931421
5423148621,41.5312646,26.5929631
5423148622,41.5306615,26.5927393
5423148623,41.5303456,26.592605
5423148624,41.5301924,26.5925922
5423148625,41.5300728,26.5925539
5423148626,41.5297712,26.5924963
5423148627,41.5294936,26.5922917
5423148628,41.5291489,26.592247
5423148629,41.5285936,26.5921894
5423148630,41.5282921,26.592183
5423148631,41.5280719,26.5921702
5423148632,41.528024,26.5922534
5423148633,41.5279331,26.5923301
5423148634,41.5278804,26.5923109
5423148635,41.527866,26.5921574
5423148636,41.527799,26.5920487
5423148637,41.5276075,26.5918889
5423148638,41.5273395,26.5918122
5423148639,41.5270906,26.5916587
5423148640,41.5269182,26.5915756
5423148641,41.5266454,26.5916075
5423148642,41.5262959,26.5916459
5423148643,41.5257311,26.5918058
5423148644,41.5252619,26.5919784
5423148645,41.5250561,26.5921255
5423148646,41.524879,26.5921766
5423148647,41.5246588,26.5921063
5423148648,41.5244721,26.5921127
5423148649,41.5242327,26.5922853
5423148650,41.5237253,26.5924324
5423148651,41.5233614,26.5925986
5423148652,41.5231029,26.5927649
5423148653,41.5228683,26.592912
5423148654,41.5227247,26.5930015
5423148655,41.5226386,26.5932381
5423148656,41.5224662,26.593481
5423148657,41.5224088,26.5936025
5423148658,41.5220832,26.5939222
5423148659,41.5217194,26.5940117
5423148660,41.5214322,26.5940885
5423148661,41.5212646,26.5941524
5423148662,41.5211688,26.5942419
5423148663,41.5210492,26.5944657
5423148664,41.5209008,26.594664
5423148665,41.520671,26.594811
5423148666,41.520513,26.5947727
5423148667,41.5203263,26.5949453
5423148668,41.5200294,26.5952011
5423148669,41.5196417,26.5955911
5423148670,41.5194597,26.5958021
5423148671,41.5192251,26.5958661
5423148672,41.5189523,26.5960195
5423148673,41.5188278,26.5962241
5423148674,41.5186889,26.5964607
5423148675,41.5183634,26.5966397
5423148676,41.5179947,26.5968635
5423148677,41.5176788,26.5970746
5423148678,41.5171617,26.5973111
5423148679,41.5167547,26.5974966
5423148680,41.5164914,26.5976628
5423148681,41.5163143,26.59765
5423148682,41.5162233,26.5976628
5423148683,41.5161323,26.5978099
5423148684,41.5159408,26.5979058
5423148685,41.5157732,26.5977907
5423148686,41.5156775,26.5979442
5423148687,41.515261,26.5978099
5423148688,41.5149785,26.5979442
5423148689,41.5147822,26.5980081
5423148690,41.5145763,26.5979761
5423148691,41.5142411,26.597861
5423148692,41.513997,26.5976244
5423148693,41.5138629,26.5975157
5423157624,41.5126396,26.5861039
5423157625,41.5136282,26.5875454
5423157626,41.5140803,26.5878887
5423157627,41.5102382,26.5755546
5423157628,41.5060582,26.5597861
5423157629,41.5063064,26.5601457
5423157630,41.5065925,26.5606681
5423157631,41.506845,26.5612468
5423157632,41.507068,26.5618817
5423157633,41.5072531,26.5626682
5423157634,41.5075013,26.5639154
5423157635,41.5080314,26.5663537
5423157636,41.5087971,26.5697639
5423157637,41.5094072,26.5725505
5423157638,41.5102233,26.5762641
5423157639,41.5106945,26.5784327
5423157640,41.5106616,26.5792193
5423157641,41.5108245,26.5786043
5423157642,41.5110716,26.5788211
5423157643,41.5114245,26.5787552
5423157644,41.5119751,26.5785949
5423157645,41.5107963,26.5789154
5423157646,41.5114104,26.5815737
5423157647,41.5117987,26.5833177
5423157648,41.5121092,26.5847882
5423157649,41.5123775,26.5859666
5423157650,41.5124975,26.5863908
5423157651,41.5127234,26.5868716
5423157652,41.5130057,26.5873335
5423157653,41.5132528,26.587654
5423157654,41.5136057,26.5878802
5423157655,41.5136695,26.5878533
5423157656,41.5137619,26.5878632
5423157657,41.5141168,26.5880112
5423157658,41.5143238,26.5881001
5423157659,41.5144827,26.5881593
5423157660,41.5147858,26.5882827
5423157661,41.5149004,26.5882827
5423157662,41.5150371,26.5882482
5423157663,41.5165489,26.5876953
5423157664,41.518266,26.5870373
5423157665,41.5199661,26.586506
5423157666,41.5209468,26.5862222
5423157667,41.5223635,26.5859966
5423157668,41.5236384,26.5857492
5423157669,41.5252729,26.5855017
5423157670,41.5268202,26.5852761
5423157671,41.5275557,26.5852397
5423157672,41.527948,26.585167
5423157673,41.5287489,26.5850796
5423157674,41.5293699,26.5851306
5423157675,41.5301599,26.5852179
5423157676,41.5330472,26.5855745
5423157677,41.533848,26.5857564
5423157678,41.5351772,26.5861349
5423157679,41.536234,26.5864915
5423157680,41.5363974,26.586557
5423157681,41.5368496,26.5867171
5423157682,41.5381733,26.587161
5423157683,41.5389032,26.5872701
5423157684,41.5397747,26.5873939
5423157685,41.5411419,26.5875831
5423157686,41.5416757,26.5877068
5423172188,41.5354027,26.591151
5423172189,41.5348813,26.5909937
5423172190,41.5343472,26.590769
5423172191,41.5333378,26.5903926
5423172192,41.5328584,26.5902072
5423172193,41.5325051,26.5900836
5423172194,41.532278,26.5900049
5423172195,41.5316808,26.5897914
5423172196,41.5311635,26.5895723
5423172197,41.5305285,26.5893925
5423172198,41.5300869,26.5892914
5423172199,41.529927,26.5892858
5423172200,41.5297378,26.589297
5423172201,41.529292,26.5893982
5423172202,41.5286611,26.5895948
5423172203,41.5278157,26.5899094
5423172204,41.5275003,26.5899656
5423172205,41.527168,26.5900218
5423172206,41.5268483,26.5900667
5423172207,41.5263647,26.5901004
5423172208,41.5259945,26.5901341
5423172209,41.5252374,26.5903476
5423172210,41.5241943,26.5906566
5423172211,41.5229535,26.5909656
5423172212,41.5222132,26.5911398
5423172213,41.5216075,26.5913083
5423172214,41.5213257,26.5913533
5423172215,41.5211995,26.5913477
5512253704,41.608898,26.5946581
5588662704,41.5044523,26.5234874
5588662705,41.5037367,26.5234803
5588662706,41.503742,26.5236289
5588662707,41.5044523,26.5236502
5588662708,41.5046114,26.523636
5588662709,41.5045212,26.5236289
5588662710,41.5044947,26.5242306
5588662711,41.5045902,26.5242306
5588662712,41.504622,26.5234732
5588662713,41.5035405,26.5234237
5588662714,41.5035087,26.5241527
5588662715,41.5046167,26.5242802
5679501303,41.503969,26.5288397
5842052321,41.4525665,26.5519485
5842052322,41.4504749,26.5511857
5842052323,41.450189,26.5514112
5842052324,41.4528896,26.5527779
5908318746,41.5025943,26.5190028
5908318747,41.5025927,26.5194046
5908318748,41.5025912,26.5197698
5908318749,41.5004741,26.5186465
5908318750,41.500447,26.5186103
5908318751,41.5013756,26.5204867
5908318752,41.5001999,26.517855
5908342443,41.4885495,26.5035106
5908342444,41.4883356,26.5035046
5915855386,41.5034486,26.5268211
5915857899,41.5034808,26.524965
5915865869,41.4859829,26.5347186
5915869889,41.4997927,26.5200197
5915870985,41.4998872,26.5215141
5927670929,41.5016491,26.531309
5927670930,41.5016431,26.5314673
5927670931,41.5015306,26.5314673
5927670932,41.5015346,26.5313037
5964252445,41.5034512,26.5336363
5964252446,41.5034452,26.5340145
5964252447,41.5033045,26.5340252
5964252448,41.5033126,26.5336363
5964913019,41.4984164,26.5347829
5964913020,41.4984185,26.5348634
